num,x,y,z,qx,qy,qz,qw
712,-15.197090126337267,20.920987132339377,5.2156186019084805,-0.6787035640458359,0.7331266965507048,-0.04310994439850867,0.005315228131354111
713,-15.220607791878777,20.641512089558418,5.248173705940286,-0.6689166255169648,0.742487183168835,-0.03337193817840183,0.012232934203304322
714,-15.24140766351342,20.38197699574737,5.23520115160351,-0.6665701899759189,0.744466735097626,-0.03067531555699758,0.022638179786083932
715,-15.187447354176472,20.086912974860148,5.225354541290288,-0.6779477096993429,0.7336873922587108,-0.03794306167186691,0.025495831521899635
716,-15.116126620985892,20.015797501470164,5.260142573956743,-0.6912057050656846,0.7207456753555272,-0.05027328654329194,0.01526241793068796
717,-15.314502281764787,19.754158738445067,5.325063548823596,-0.6923294755675334,0.7197934154409007,-0.05064965429513817,0.0034567134810405092
718,-15.103879397180517,19.588665702117524,5.358157989893318,0.7106362285044188,-0.7022986391020138,0.041783778103252386,-0.0051853775072641765
719,-15.168256234451384,19.500705412911657,5.358890011159598,0.7172861476399829,-0.6957900214068727,0.03690096471426091,-0.003891955494770369
720,-15.197562530533428,19.429571855654515,5.313771996742337,0.7152425352171915,-0.6979254011422467,0.036437673018138335,-0.0007390815529827908
721,-15.201260094807598,19.213900436107235,5.353563886310987,0.7070317180147844,-0.7059656424438159,0.04132691321187075,0.0032783615314895954
722,-15.220347137346653,19.08757888327948,5.402370190994512,-0.6988036787206984,0.7145291263233573,-0.03345597607129204,0.0014979676618252088
723,-15.26139321531047,18.891884232864356,5.387259542889678,-0.684516016178503,0.7283923743270397,-0.027289184547519836,0.01173341485076728
724,-15.087290958489493,18.470298736401634,5.395941026761337,-0.6834007559598825,0.7290169649938252,-0.03568249578901074,0.01498102129095986
725,-14.99852310793894,18.343387414564543,5.426801046191571,-0.6980263631788044,0.7145781805768592,-0.04522535218502189,0.009585805682269789
726,-15.16224450457788,18.200429737571923,5.491468637280691,-0.7000348784457741,0.712883067628985,-0.041816600596655394,-0.0005222660606343471
727,-14.994499610515707,17.888857460937732,5.510266331260747,0.7108028763405133,-0.7026468972458734,0.03184497262831858,-0.005701446755111248
728,-15.056837573520443,17.847066677120644,5.517180754692754,0.7240765803468331,-0.6891024191350053,0.026810075721494308,-0.011497024629348408
729,-15.120646648205769,17.740655321417194,5.470458389276616,0.7234604298175323,-0.6896669213091254,0.02926453998180894,-0.010398597976495434
730,-15.089132347079268,17.556352292663547,5.520830069552966,0.7213932601707846,-0.6912181517731588,0.04247820315476734,-0.0021984303962598417
731,-15.097180975968737,17.429109269055825,5.561778242999815,0.7205722295736838,-0.6919869186129912,0.0439260050810671,-0.0005220280893105255
732,-15.112535825598341,17.24696143758244,5.560109293758147,0.7172423606967129,-0.6954196756926248,0.043825894803099265,-0.005844794819202011
733,-15.013999704035486,17.017064872576007,5.574182455547187,0.7212978135052176,-0.6907076043306233,0.05046202508329899,-0.010298231738319338
734,-15.003619212069038,16.832322326687482,5.564967367321098,0.7296819577638384,-0.6814389491032294,0.056107501304088626,-0.007559593668316274
735,-15.16455800056435,16.788031216420215,5.6452248665712315,0.7327266778632356,-0.6780900256024094,0.05717337650301153,0.0060611669895359365
736,-14.86168439962592,16.466488930137164,5.67285654821554,0.7347215659264115,-0.6764435220653819,0.05060699047402136,0.0068785560683315115
737,-14.874731410539887,16.351003135337802,5.67854562069122,0.7473644002192951,-0.6627466541668205,0.04686158735747812,0.004161406718341784
738,-14.908103676593216,16.229518548694795,5.6762394735278345,0.751502362745071,-0.6579720054713012,0.047816935018626494,0.005529876135522165
739,-14.980687019016647,16.10463211713782,5.687328725005969,0.7453582426415044,-0.6648121870042143,0.049125474887707195,0.007248024151380811
740,-14.905507212012182,15.854932643323918,5.748130046615388,0.7367591825691269,-0.6748154775790742,0.04201277040875186,0.006701137394466956
741,-14.845487948448808,15.70971443440708,5.762143586751233,0.7380846079368188,-0.6740940586513549,0.028776279371257797,0.00048719938787028717
742,-14.76783624433657,15.489392825590638,5.790283916122494,0.7383815617973091,-0.6739437423422827,0.024300726775494275,-0.0014057146325391046
743,-14.79942174492147,15.372366812433519,5.739589718062034,0.739960799849582,-0.6723596456999502,0.01960540499382933,-0.0024798417756606
744,-14.759203197852441,15.16133235789161,5.789534947175659,0.7404467545293217,-0.6719423080170142,0.014583416878558872,0.004411616020072908
745,-14.654960979667122,14.944818198260265,5.7914073540464,0.748745744955877,-0.6627399065548122,0.01242799923898984,0.0010818988415406002
746,-14.546425881463836,14.779514234770799,5.818312253617925,0.7645075793735531,-0.6441261630480019,0.024931147129098823,-0.0028434240409723486
747,-14.744783218174474,14.755058143907544,5.825943434938521,0.7752700713655515,-0.6301419237797444,0.04317937637302913,0.003607463936307069
748,-14.839892870892678,14.619264966236582,5.872787388378353,0.7680273279671507,-0.6379279895230284,0.05483555390054892,0.013227460344512101
749,-14.741850464914677,14.412976811415305,5.909786485662585,0.7617284929949913,-0.6462422312247172,0.04482240084057321,0.011473182826284551
750,-14.993651682636955,14.388358580091555,5.927716574671762,0.7528147519239443,-0.657758758809082,0.02478661506662511,0.002998034216792357
751,-14.989886029000656,13.85931013378657,5.952339961490948,0.7466873254984858,-0.6650209514438021,0.013764656936044922,-0.003963117476342035
752,-14.800361439368984,13.712382327894773,5.888088337239945,0.7612195498164094,-0.6482351751562719,0.01591071706852413,-0.00909965657516468
753,-14.902030125441163,13.58135854484657,5.960078240829777,0.7709419322408972,-0.6362227656246544,0.029369632380873596,-0.002560138160354861
754,-14.665516352621077,13.298626961059737,5.971248007815004,0.7836853858624986,-0.6199520235019408,0.03849965657907519,-0.0038053889011591406
755,-14.707991201600771,13.249204012206176,6.020077395489771,0.8020578397067731,-0.5953909420664917,0.04615669596639164,-0.009077845974993585
756,-14.845590897552542,13.275001443030854,6.042473035163241,0.8081774489585782,-0.5864793834665987,0.05376729217096997,-0.00047122822964878075
757,-14.87755251883121,13.129435954190805,6.033852937924075,0.7993912365049788,-0.5975916740828037,0.060842522925467324,0.012491175685958719
758,-14.878411546469609,12.951016374489505,6.087675677636332,0.789837308019142,-0.6099047395483694,0.05966872165082948,0.02475639703322522
759,-14.777356073447049,12.757848261730905,6.0922356572665555,0.7837443466400759,-0.6190162257887454,0.04582238891609229,0.021541123322614604
760,-14.65524137730441,12.514444253000246,6.094756627815185,0.7805367191697989,-0.6236569903402366,0.04114409158916463,0.011025069374249288
761,-14.443015832617277,12.299850568755595,6.084845791338859,0.7889686010004624,-0.6125491485671244,0.04788488014445321,0.004373268642057208
762,-14.602075561808062,12.237136753342124,6.153403506262073,0.7965340290928313,-0.6019437594522647,0.05591241754949087,0.00842926553064029
763,-14.437815136478532,12.017964772654732,6.151688550210208,0.8004462816684543,-0.5971654531512903,0.05124461072264065,0.0072912000140434394
764,-14.426298013006638,11.873925100361488,6.167237567651072,0.8074805664509448,-0.58829492442625,0.04317897538575155,-0.004448908069469098
765,-14.411136430715992,11.792001193872755,6.173920880052855,0.810089561327151,-0.5848281756668331,0.040513639830185015,-0.009463221581347499
766,-14.360270729180147,11.609695989672256,6.1656474256566325,0.8049666210748375,-0.5915454316616735,0.04521829140377355,-0.007618881682163516
767,-14.3676720265161,11.466644003819875,6.215830775517395,0.7995807195959962,-0.5985644132113569,0.04859866002854494,-0.005430131740838475
768,-14.269316128412914,11.334511759714799,6.239569912061179,0.7963075528380428,-0.6035509453849549,0.038153152696263154,-0.012840348801744913
769,-14.253661634209031,11.12890651627847,6.251110517833955,0.7885338711022312,-0.6139128375961758,0.030842584472645103,-0.01934158582405177
770,-14.071239694963563,10.943881760936776,6.248313881935288,0.790902010809178,-0.6106595595118033,0.03465698499726293,-0.019178244595083334
771,-14.052169669468991,10.846267907106094,6.3126938615667,0.7969942255250834,-0.602540457828403,0.0409422437654579,-0.008302640246389987
772,-14.039566344294832,10.597472399651041,6.332684548464638,0.7991001896305608,-0.6002208784422003,0.0342575665262748,-0.00045072183535161845
773,-13.913833228046258,10.407710708387071,6.344284510112358,0.8103711494530946,-0.5852665057765981,0.02732585990087812,-0.0038748846174982373
774,-13.87542856328184,10.290586265868715,6.38075415220323,0.8222581079550014,-0.5682899246431498,0.030463707070846297,-0.003182452332121646
775,-13.909570913293784,10.192473103787966,6.361184798333588,0.8239413312456808,-0.5652453714065526,0.04022785371343755,0.0002693588197158896
776,-13.860085487918484,9.997105384961968,6.398937739516757,0.8198310718784402,-0.5703998406823836,0.05011521200944661,0.003082346088177631
777,-13.795279692459086,9.880084474097648,6.4066732411951435,0.8156205047682246,-0.5770903795633214,0.04151003020088144,-0.0026083346814249264
778,-13.73456851177951,9.668808020853398,6.4419813391825835,0.8094057645979609,-0.5862703058725452,0.03264532619541095,-0.009149828703187009
779,-13.576232995590516,9.425593635123603,6.457344634317841,0.8158973323103238,-0.5770958294304557,0.0338132663090609,-0.011340626278298755
780,-13.493419785570246,9.308141527574127,6.500267849930909,0.8304904023122046,-0.5554542748089553,0.041333920929783365,-0.00690993808514403
781,-13.540605023961179,9.108526521820165,6.478003362339033,0.8363483580549406,-0.5463449201921995,0.04502083019346832,-0.0013330445134275798
782,-13.371400874698683,8.909428335014042,6.5074548702614665,0.8502031353172959,-0.5251048568133769,0.0371980428786924,-0.005985286429057244
783,-13.350834159711622,8.868236519520458,6.550513148728735,0.8584586176614861,-0.5117262190798127,0.033905851091926405,-0.005955814868022367
784,-13.312953681075708,8.799656276011168,6.539482782403324,0.8563309267536321,-0.5152854103043861,0.034309008845908026,0.0010870716248888611
785,-13.254738692714545,8.630566279924494,6.569363006840402,0.8494229990053237,-0.5261157898709047,0.03972883086470594,0.010215889948492823
786,-13.14970233641548,8.467508861396913,6.568889689505143,0.8438310773583714,-0.5353608839948685,0.03466401158036479,0.011672320831772111
787,-13.086846189225207,8.324748544356835,6.587638855387,0.8367385352166073,-0.5468297562854266,0.027562138627933403,0.0092827710648179
788,-13.02680603045083,8.08741137984729,6.612750225747355,0.83613714134022,-0.5476018037727868,0.030375973950514338,0.009178539249418648
789,-12.935511420772967,7.9669945763641135,6.6432276392554135,0.8446304354578802,-0.5336589774610206,0.040415710952350595,0.013194452686850674
790,-12.828021326288056,7.762626151346721,6.647384777625739,0.848888361380535,-0.5258478003231621,0.049960378973900425,0.01940621912547991
791,-12.734567285374087,7.54106276368323,6.662081283560355,0.8611198445886614,-0.5059603486901614,0.04766543014189681,0.014308933514348707
792,-12.653658281157181,7.447963986550983,6.720217318231804,0.8769210502736836,-0.47805258165864883,0.04888474492006659,0.009245673069083133
793,-12.577854495665333,7.423116489637276,6.682161398354454,0.8783530400110887,-0.4750251823078788,0.0530465401412217,0.00575133512247554
794,-12.4702434169745,7.272718524007433,6.716861036463481,0.8734070472117128,-0.4838399149130224,0.055015562015857646,0.005688106359356933
795,-12.322865819874325,7.093239596595464,6.696935382969068,0.8680981607249614,-0.4943270952494451,0.04511017297898589,0.0033732094496281085
796,-12.26913276618138,6.910546324187339,6.731713279889909,0.8595004872389167,-0.5104052630501468,0.027301416141736395,-0.0001120867114594503
797,-12.216356667988046,6.651224338646396,6.777123184145684,0.8637884703654671,-0.5032435563214617,0.024801178455497626,0.0005504832721124127
798,-12.141637094785288,6.500441190562794,6.794150584705467,0.8735042196604993,-0.48561611643044283,0.0338215478835713,0.004844439810359333
799,-12.011990389999585,6.3287533841986345,6.804281774065184,0.8815631851367352,-0.46976353918284125,0.04541891454888337,0.010280567454511759
800,-11.85074988513974,6.141619265345843,6.802838050439008,0.8951995921531534,-0.44399313849034294,0.03816248950567119,0.00560424634115313
801,-11.754204779823887,6.072356218611681,6.8653832015299185,0.9053703834070332,-0.4235484410792165,0.030139289067892133,0.0016763541538271803
802,-11.689067182291247,6.021185229370272,6.858601136723363,0.9061238550883923,-0.4219896223326278,0.029252887824504848,0.0029302623164031874
803,-11.611951581497715,5.877496447031654,6.900803781985478,0.9020126939741402,-0.4301305240984492,0.03645483426511942,0.005645990348059849
804,-11.450689966149408,5.714138939888653,6.887563138598343,0.8975879998104482,-0.4389332185165098,0.04060627781420618,0.004954036848088708
805,-11.34768489937961,5.570238443715876,6.915752535770452,0.8928951020282886,-0.44909601982706193,0.03230108241108862,0.002782413422764969
806,-11.275016817533022,5.394395412200145,6.976106532007781,0.8928904750077203,-0.44926854518421266,0.03004246449484587,0.0013506574786282207
807,-11.190757622131581,5.247301542075527,6.997884490794013,0.8974898340294326,-0.43964020105478135,0.0345600069509829,0.00583929361145925
808,-11.036068601726152,5.154228467206971,7.035166729107993,0.9045946657374848,-0.42362165790427797,0.04494969425173593,0.015254725838064634
809,-10.90464351532542,4.910482933011479,7.029149287005514,0.9123103478623644,-0.4069036125322748,0.043178380634028755,0.015965798985928332
810,-10.770352723428806,4.796722517907404,7.10390888232007,0.9275560282414118,-0.3712777238440439,0.0406401958294935,0.011876057137935592
811,-10.639017597736771,4.877825903048315,7.119016837787803,0.9343605442153436,-0.3532382253750471,0.044346208839412704,0.015051355721848859
812,-10.552493964154344,4.685383967500996,7.138058989224223,0.9273007466604547,-0.370092735181967,0.05071083590504716,0.02393958500695601
813,-10.367086014801279,4.497281412167805,7.1108040455959305,0.9227129554007242,-0.3808839821843852,0.05251363643892036,0.027758098619805924
814,-10.231926144948249,4.392297257611923,7.11729115198959,0.9205622492699297,-0.38801912259653487,0.038206944469084514,0.023378090444670492
815,-10.112190574670825,4.1777453107315115,7.17937647643469,0.9214482211766637,-0.38684798013752403,0.03172495691502814,0.01659346445501453
